# [1]Indel length	[2]Mean VAF
-60	0.55
-59	0.52
-58	0.58
-57	0.47
-56	0.56
-55	0.58
-54	0.62
-53	0.56
-52	0.60
-51	0.56
-50	0.61
-49	0.57
-48	0.57
-47	0.58
-46	0.61
-45	0.54
-44	0.62
-43	0.60
-42	0.62
-41	0.58
-40	0.59
-39	0.59
-38	0.64
-37	0.59
-36	0.63
-35	0.58
-34	0.63
-33	0.62
-32	0.64
-31	0.63
-30	0.64
-29	0.62
-28	0.64
-27	0.60
-26	0.63
-25	0.62
-24	0.64
-23	0.61
-22	0.64
-21	0.61
-20	0.62
-19	0.64
-18	0.63
-17	0.64
-16	0.62
-15	0.61
-14	0.64
-13	0.65
-12	0.62
-11	0.64
-10	0.61
-9	0.64
-8	0.61
-7	0.63
-6	0.62
-5	0.61
-4	0.61
-3	0.62
-2	0.62
-1	0.66
1	0.65
2	0.61
3	0.62
4	0.62
5	0.61
6	0.58
7	0.59
8	0.57
9	0.59
10	0.56
11	0.60
12	0.57
13	0.59
14	0.55
15	0.57
16	0.57
17	0.62
18	0.56
19	0.60
20	0.56
21	0.59
22	0.55
23	0.60
24	0.58
25	0.59
26	0.57
27	0.61
28	0.58
29	0.61
30	0.57
31	0.61
32	0.59
33	0.65
34	0.58
35	0.57
36	0.59
37	0.65
38	0.60
39	0.65
40	0.59
41	0.66
42	0.63
43	0.65
44	0.62
45	0.58
46	0.58
47	0.57
48	0.66
49	0.64
50	0.62
51	0.63
52	0.64
53	0.59
54	0.63
55	0.59
56	0.59
57	0.62
58	0.58
59	0.64
60	0.63
