# [1]Indel length	[2]Count
-60	2551
-59	51
-58	82
-57	64
-56	120
-55	56
-54	124
-53	77
-52	118
-51	85
-50	169
-49	143
-48	195
-47	118
-46	164
-45	128
-44	228
-43	112
-42	223
-41	126
-40	372
-39	170
-38	300
-37	205
-36	454
-35	237
-34	398
-33	265
-32	630
-31	307
-30	751
-29	367
-28	916
-27	499
-26	927
-25	664
-24	1565
-23	621
-22	1230
-21	868
-20	2450
-19	1030
-18	2294
-17	1235
-16	3839
-15	2468
-14	3637
-13	2108
-12	7579
-11	2784
-10	7760
-9	4301
-8	13578
-7	5469
-6	16205
-5	15123
-4	50667
-3	34867
-2	91739
-1	230399
1	233378
2	90766
3	33440
4	47896
5	14171
6	15746
7	5146
8	13243
9	4103
10	7368
11	2575
12	7200
13	1795
14	3291
15	2215
16	3630
17	1098
18	2025
19	875
20	2434
21	811
22	1149
23	592
24	1505
25	653
26	799
27	444
28	845
29	337
30	663
31	307
32	570
33	246
34	366
35	281
36	408
37	185
38	245
39	177
40	327
41	129
42	220
43	119
44	162
45	139
46	150
47	93
48	186
49	116
50	119
51	80
52	132
53	91
54	106
55	77
56	108
57	67
58	90
59	60
60	2569
