# [1]Indel length	[2]Count
-60	2420
-59	38
-58	91
-57	47
-56	103
-55	56
-54	114
-53	61
-52	107
-51	87
-50	142
-49	125
-48	198
-47	103
-46	164
-45	112
-44	189
-43	113
-42	194
-41	133
-40	371
-39	180
-38	292
-37	201
-36	420
-35	233
-34	365
-33	261
-32	576
-31	311
-30	718
-29	376
-28	856
-27	489
-26	890
-25	646
-24	1372
-23	586
-22	1218
-21	729
-20	2348
-19	900
-18	2105
-17	1105
-16	3552
-15	2199
-14	3423
-13	2004
-12	7418
-11	2643
-10	7384
-9	4056
-8	13014
-7	5362
-6	15737
-5	14480
-4	49255
-3	34009
-2	88971
-1	223525
1	226316
2	87254
3	31445
4	46340
5	13259
6	14807
7	4798
8	12586
9	3845
10	6704
11	2321
12	6704
13	1672
14	2935
15	2038
16	3302
17	971
18	1909
19	755
20	2169
21	721
22	948
23	503
24	1310
25	557
26	702
27	379
28	709
29	308
30	556
31	291
32	447
33	208
34	279
35	209
36	304
37	140
38	199
39	146
40	269
41	123
42	177
43	105
44	148
45	114
46	108
47	105
48	167
49	85
50	97
51	61
52	107
53	65
54	99
55	62
56	82
57	75
58	69
59	50
60	2020
