# [1]Indel length	[2]Count
-60	2392
-59	49
-58	77
-57	61
-56	105
-55	66
-54	114
-53	69
-52	121
-51	81
-50	162
-49	178
-48	195
-47	108
-46	156
-45	126
-44	195
-43	128
-42	230
-41	141
-40	392
-39	177
-38	298
-37	206
-36	452
-35	249
-34	397
-33	229
-32	622
-31	335
-30	754
-29	380
-28	943
-27	471
-26	905
-25	692
-24	1563
-23	617
-22	1252
-21	814
-20	2504
-19	978
-18	2276
-17	1193
-16	3688
-15	2367
-14	3638
-13	2118
-12	7753
-11	2813
-10	7733
-9	4361
-8	13496
-7	5431
-6	16019
-5	15147
-4	50329
-3	34785
-2	91766
-1	228500
1	230815
2	90452
3	32970
4	47878
5	14192
6	15586
7	5149
8	13407
9	4022
10	7283
11	2537
12	7303
13	1857
14	3279
15	2208
16	3756
17	1084
18	2083
19	844
20	2391
21	783
22	1121
23	559
24	1475
25	602
26	870
27	468
28	871
29	347
30	678
31	310
32	563
33	252
34	384
35	257
36	413
37	199
38	250
39	184
40	325
41	148
42	233
43	130
44	185
45	124
46	139
47	108
48	187
49	122
50	135
51	84
52	131
53	82
54	110
55	73
56	111
57	79
58	90
59	49
60	2700
