# [1]Indel length	[2]Count
-60	2457
-59	39
-58	92
-57	52
-56	100
-55	54
-54	125
-53	54
-52	110
-51	76
-50	141
-49	130
-48	191
-47	94
-46	146
-45	114
-44	192
-43	119
-42	237
-41	142
-40	345
-39	176
-38	278
-37	194
-36	448
-35	222
-34	375
-33	235
-32	592
-31	309
-30	732
-29	380
-28	866
-27	477
-26	904
-25	649
-24	1485
-23	621
-22	1221
-21	778
-20	2453
-19	962
-18	2214
-17	1195
-16	3676
-15	2322
-14	3505
-13	2004
-12	7446
-11	2683
-10	7628
-9	4216
-8	13157
-7	5335
-6	15819
-5	14969
-4	49832
-3	34168
-2	90044
-1	226022
1	228993
2	88658
3	32118
4	47064
5	13676
6	15371
7	4846
8	13079
9	3845
10	6947
11	2414
12	6999
13	1720
14	2998
15	2035
16	3322
17	1001
18	1939
19	820
20	2216
21	692
22	1044
23	538
24	1393
25	589
26	725
27	443
28	781
29	316
30	613
31	271
32	508
33	210
34	332
35	242
36	344
37	183
38	217
39	152
40	293
41	117
42	179
43	99
44	135
45	113
46	123
47	92
48	162
49	91
50	112
51	70
52	122
53	72
54	93
55	64
56	82
57	59
58	67
59	55
60	2119
