# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.52
-58	0.60
-57	0.57
-56	0.61
-55	0.56
-54	0.59
-53	0.56
-52	0.57
-51	0.55
-50	0.58
-49	0.54
-48	0.58
-47	0.58
-46	0.59
-45	0.53
-44	0.61
-43	0.66
-42	0.64
-41	0.61
-40	0.61
-39	0.58
-38	0.64
-37	0.59
-36	0.63
-35	0.60
-34	0.64
-33	0.59
-32	0.64
-31	0.66
-30	0.63
-29	0.64
-28	0.62
-27	0.60
-26	0.62
-25	0.63
-24	0.64
-23	0.63
-22	0.65
-21	0.63
-20	0.63
-19	0.64
-18	0.65
-17	0.66
-16	0.63
-15	0.63
-14	0.65
-13	0.67
-12	0.63
-11	0.66
-10	0.63
-9	0.64
-8	0.62
-7	0.65
-6	0.62
-5	0.63
-4	0.63
-3	0.63
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.64
5	0.63
6	0.59
7	0.60
8	0.58
9	0.60
10	0.58
11	0.59
12	0.57
13	0.61
14	0.57
15	0.57
16	0.58
17	0.62
18	0.58
19	0.63
20	0.57
21	0.62
22	0.58
23	0.61
24	0.59
25	0.58
26	0.58
27	0.60
28	0.57
29	0.62
30	0.57
31	0.64
32	0.58
33	0.62
34	0.58
35	0.62
36	0.59
37	0.63
38	0.63
39	0.58
40	0.59
41	0.65
42	0.63
43	0.58
44	0.57
45	0.60
46	0.58
47	0.63
48	0.59
49	0.60
50	0.58
51	0.62
52	0.65
53	0.70
54	0.64
55	0.60
56	0.63
57	0.64
58	0.56
59	0.68
60	0.63
