# [1]Indel length	[2]Count
-60	2553
-59	43
-58	81
-57	57
-56	101
-55	67
-54	119
-53	54
-52	129
-51	83
-50	150
-49	154
-48	213
-47	103
-46	178
-45	120
-44	211
-43	117
-42	224
-41	139
-40	382
-39	174
-38	304
-37	193
-36	443
-35	258
-34	426
-33	284
-32	642
-31	325
-30	763
-29	358
-28	925
-27	510
-26	997
-25	704
-24	1553
-23	637
-22	1251
-21	821
-20	2536
-19	987
-18	2271
-17	1189
-16	3843
-15	2384
-14	3641
-13	2102
-12	7804
-11	2831
-10	7929
-9	4419
-8	13694
-7	5593
-6	16272
-5	15112
-4	51052
-3	35364
-2	92916
-1	231719
1	235388
2	92188
3	33534
4	48770
5	14118
6	15964
7	5261
8	13637
9	4131
10	7278
11	2664
12	7324
13	1888
14	3362
15	2233
16	3718
17	1108
18	2114
19	872
20	2487
21	777
22	1177
23	591
24	1495
25	638
26	869
27	483
28	856
29	319
30	695
31	294
32	564
33	244
34	367
35	281
36	392
37	191
38	271
39	164
40	360
41	128
42	197
43	120
44	184
45	126
46	146
47	102
48	165
49	94
50	121
51	78
52	128
53	95
54	126
55	67
56	116
57	63
58	80
59	64
60	2478
