# [1]Indel length	[2]Count
-60	2550
-59	49
-58	86
-57	57
-56	105
-55	64
-54	118
-53	72
-52	131
-51	73
-50	165
-49	161
-48	216
-47	110
-46	167
-45	129
-44	206
-43	113
-42	226
-41	143
-40	379
-39	199
-38	295
-37	222
-36	466
-35	257
-34	412
-33	274
-32	657
-31	305
-30	737
-29	381
-28	970
-27	509
-26	908
-25	696
-24	1572
-23	675
-22	1313
-21	793
-20	2602
-19	995
-18	2219
-17	1209
-16	3893
-15	2432
-14	3706
-13	2083
-12	7801
-11	2757
-10	7758
-9	4359
-8	13613
-7	5521
-6	16273
-5	15096
-4	50966
-3	35116
-2	92905
-1	231104
1	235004
2	92002
3	33257
4	48626
5	14293
6	16102
7	5214
8	13480
9	4009
10	7515
11	2561
12	7379
13	1833
14	3288
15	2267
16	3699
17	1076
18	2174
19	878
20	2463
21	813
22	1173
23	598
24	1465
25	642
26	839
27	458
28	886
29	324
30	743
31	322
32	576
33	237
34	353
35	295
36	432
37	195
38	240
39	177
40	346
41	136
42	206
43	121
44	173
45	140
46	146
47	108
48	191
49	122
50	132
51	84
52	140
53	90
54	127
55	70
56	104
57	70
58	91
59	69
60	2771
