# [1]Indel length	[2]Count
-60	2515
-59	45
-58	85
-57	62
-56	114
-55	67
-54	127
-53	62
-52	125
-51	84
-50	161
-49	148
-48	198
-47	88
-46	140
-45	132
-44	197
-43	119
-42	215
-41	141
-40	379
-39	187
-38	301
-37	220
-36	443
-35	284
-34	408
-33	282
-32	637
-31	308
-30	789
-29	402
-28	952
-27	475
-26	888
-25	713
-24	1527
-23	627
-22	1338
-21	851
-20	2490
-19	987
-18	2251
-17	1202
-16	3793
-15	2344
-14	3578
-13	2096
-12	7659
-11	2775
-10	7740
-9	4290
-8	13517
-7	5410
-6	16216
-5	15194
-4	50601
-3	35070
-2	92073
-1	229289
1	232508
2	90732
3	33125
4	48077
5	13995
6	15715
7	5094
8	13226
9	3978
10	7346
11	2518
12	7337
13	1859
14	3262
15	2200
16	3673
17	1068
18	2027
19	836
20	2484
21	771
22	1189
23	576
24	1526
25	662
26	838
27	461
28	821
29	344
30	712
31	276
32	562
33	269
34	363
35	263
36	382
37	197
38	283
39	153
40	351
41	133
42	211
43	138
44	183
45	134
46	151
47	105
48	183
49	114
50	150
51	91
52	135
53	91
54	115
55	85
56	96
57	72
58	81
59	55
60	2740
