# [1]Indel length	[2]Count
-60	2423
-59	59
-58	87
-57	51
-56	110
-55	59
-54	117
-53	60
-52	115
-51	78
-50	140
-49	138
-48	199
-47	96
-46	134
-45	125
-44	185
-43	116
-42	220
-41	152
-40	377
-39	171
-38	312
-37	201
-36	454
-35	239
-34	375
-33	281
-32	665
-31	312
-30	770
-29	416
-28	924
-27	527
-26	914
-25	700
-24	1511
-23	642
-22	1239
-21	779
-20	2528
-19	987
-18	2217
-17	1255
-16	3811
-15	2395
-14	3631
-13	2149
-12	7575
-11	2760
-10	7707
-9	4254
-8	13610
-7	5444
-6	16308
-5	15253
-4	50906
-3	35256
-2	92124
-1	230989
1	234637
2	91314
3	33235
4	48223
5	14045
6	15969
7	5140
8	13384
9	4174
10	7414
11	2614
12	7243
13	1892
14	3361
15	2294
16	3750
17	1091
18	2132
19	876
20	2477
21	778
22	1191
23	589
24	1537
25	639
26	861
27	505
28	855
29	355
30	678
31	318
32	577
33	232
34	371
35	272
36	412
37	180
38	241
39	160
40	336
41	128
42	218
43	132
44	185
45	113
46	137
47	114
48	168
49	115
50	131
51	93
52	139
53	91
54	96
55	64
56	96
57	61
58	87
59	55
60	2572
