# [1]Indel length	[2]Count
-60	2499
-59	34
-58	87
-57	58
-56	111
-55	55
-54	110
-53	65
-52	136
-51	82
-50	154
-49	154
-48	190
-47	89
-46	166
-45	130
-44	194
-43	114
-42	224
-41	144
-40	396
-39	187
-38	288
-37	192
-36	471
-35	241
-34	430
-33	274
-32	627
-31	329
-30	774
-29	362
-28	927
-27	504
-26	905
-25	730
-24	1605
-23	621
-22	1297
-21	785
-20	2530
-19	952
-18	2198
-17	1216
-16	3778
-15	2426
-14	3614
-13	2147
-12	7664
-11	2864
-10	7849
-9	4251
-8	13694
-7	5514
-6	16261
-5	14996
-4	50936
-3	35173
-2	92665
-1	231094
1	234575
2	91752
3	33234
4	48625
5	14041
6	15812
7	5119
8	13401
9	4155
10	7404
11	2648
12	7327
13	1897
14	3297
15	2213
16	3667
17	1068
18	2138
19	869
20	2443
21	766
22	1138
23	557
24	1464
25	640
26	777
27	483
28	883
29	325
30	708
31	289
32	573
33	244
34	365
35	264
36	402
37	205
38	243
39	165
40	309
41	142
42	182
43	122
44	185
45	125
46	144
47	98
48	182
49	107
50	138
51	87
52	133
53	84
54	111
55	89
56	93
57	62
58	82
59	58
60	2509
