# [1]Indel length	[2]Count
-60	2513
-59	45
-58	94
-57	47
-56	106
-55	58
-54	133
-53	73
-52	135
-51	88
-50	177
-49	177
-48	212
-47	106
-46	170
-45	123
-44	221
-43	127
-42	235
-41	144
-40	402
-39	183
-38	317
-37	221
-36	460
-35	249
-34	409
-33	281
-32	674
-31	323
-30	784
-29	400
-28	978
-27	537
-26	955
-25	711
-24	1594
-23	650
-22	1322
-21	839
-20	2663
-19	1001
-18	2386
-17	1286
-16	3936
-15	2383
-14	3768
-13	2140
-12	8021
-11	2857
-10	7962
-9	4446
-8	14123
-7	5700
-6	16817
-5	15628
-4	52296
-3	36417
-2	95341
-1	237255
1	241003
2	94367
3	33936
4	49917
5	14606
6	16474
7	5354
8	13941
9	4111
10	7598
11	2624
12	7664
13	1914
14	3427
15	2295
16	3803
17	1156
18	2177
19	874
20	2557
21	796
22	1189
23	643
24	1568
25	645
26	849
27	465
28	961
29	332
30	714
31	305
32	592
33	257
34	391
35	266
36	402
37	224
38	260
39	172
40	346
41	161
42	231
43	118
44	202
45	126
46	141
47	104
48	188
49	113
50	141
51	84
52	140
53	86
54	126
55	82
56	113
57	70
58	106
59	68
60	2773
