# [1]Indel length	[2]Count
-60	2480
-59	36
-58	68
-57	56
-56	110
-55	61
-54	119
-53	63
-52	131
-51	80
-50	158
-49	152
-48	206
-47	123
-46	153
-45	122
-44	224
-43	122
-42	228
-41	147
-40	405
-39	175
-38	290
-37	208
-36	424
-35	248
-34	437
-33	272
-32	656
-31	300
-30	787
-29	391
-28	922
-27	505
-26	964
-25	704
-24	1505
-23	642
-22	1342
-21	782
-20	2493
-19	976
-18	2237
-17	1224
-16	3857
-15	2385
-14	3704
-13	2166
-12	7673
-11	2810
-10	7772
-9	4288
-8	13574
-7	5550
-6	16466
-5	15099
-4	50797
-3	35305
-2	92620
-1	230800
1	233724
2	91526
3	33251
4	48380
5	14004
6	15935
7	5134
8	13642
9	4019
10	7556
11	2587
12	7301
13	1811
14	3313
15	2172
16	3707
17	1076
18	2181
19	812
20	2534
21	815
22	1181
23	601
24	1414
25	665
26	834
27	478
28	948
29	348
30	739
31	292
32	608
33	267
34	385
35	237
36	430
37	202
38	275
39	178
40	332
41	141
42	222
43	114
44	184
45	141
46	136
47	107
48	194
49	117
50	127
51	81
52	145
53	82
54	114
55	70
56	99
57	70
58	77
59	66
60	2931
