# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.62
-58	0.59
-57	0.56
-56	0.54
-55	0.54
-54	0.59
-53	0.61
-52	0.56
-51	0.53
-50	0.58
-49	0.50
-48	0.58
-47	0.55
-46	0.62
-45	0.59
-44	0.63
-43	0.65
-42	0.63
-41	0.61
-40	0.59
-39	0.57
-38	0.60
-37	0.59
-36	0.62
-35	0.58
-34	0.62
-33	0.60
-32	0.63
-31	0.61
-30	0.62
-29	0.61
-28	0.61
-27	0.63
-26	0.63
-25	0.62
-24	0.63
-23	0.62
-22	0.62
-21	0.63
-20	0.62
-19	0.66
-18	0.64
-17	0.65
-16	0.63
-15	0.63
-14	0.63
-13	0.65
-12	0.62
-11	0.65
-10	0.61
-9	0.65
-8	0.62
-7	0.65
-6	0.62
-5	0.63
-4	0.63
-3	0.63
-2	0.64
-1	0.67
1	0.67
2	0.62
3	0.63
4	0.63
5	0.62
6	0.58
7	0.60
8	0.57
9	0.60
10	0.57
11	0.60
12	0.57
13	0.60
14	0.56
15	0.60
16	0.56
17	0.60
18	0.56
19	0.62
20	0.56
21	0.61
22	0.56
23	0.60
24	0.58
25	0.60
26	0.56
27	0.62
28	0.57
29	0.61
30	0.57
31	0.62
32	0.55
33	0.59
34	0.56
35	0.61
36	0.59
37	0.63
38	0.60
39	0.61
40	0.58
41	0.65
42	0.63
43	0.65
44	0.62
45	0.59
46	0.60
47	0.65
48	0.61
49	0.64
50	0.63
51	0.64
52	0.63
53	0.64
54	0.66
55	0.61
56	0.62
57	0.56
58	0.57
59	0.66
60	0.63
