# [1]Indel length	[2]Count
-60	2450
-59	43
-58	80
-57	56
-56	96
-55	65
-54	126
-53	58
-52	114
-51	84
-50	153
-49	138
-48	191
-47	97
-46	153
-45	121
-44	209
-43	106
-42	223
-41	145
-40	355
-39	185
-38	285
-37	196
-36	436
-35	242
-34	397
-33	265
-32	641
-31	292
-30	742
-29	397
-28	929
-27	493
-26	898
-25	634
-24	1524
-23	644
-22	1209
-21	793
-20	2453
-19	936
-18	2204
-17	1167
-16	3738
-15	2310
-14	3548
-13	2068
-12	7517
-11	2674
-10	7582
-9	4166
-8	13315
-7	5451
-6	16009
-5	14707
-4	49917
-3	34133
-2	90748
-1	227059
1	229515
2	89257
3	32345
4	47263
5	13587
6	15529
7	4915
8	13029
9	3933
10	7077
11	2374
12	7050
13	1725
14	3042
15	2094
16	3506
17	1050
18	2011
19	840
20	2326
21	759
22	1113
23	551
24	1367
25	593
26	798
27	456
28	800
29	303
30	625
31	290
32	524
33	237
34	343
35	233
36	387
37	184
38	244
39	155
40	319
41	133
42	209
43	107
44	136
45	124
46	139
47	103
48	159
49	102
50	126
51	83
52	117
53	72
54	108
55	71
56	99
57	49
58	81
59	55
60	2409
