# [1]Indel length	[2]Count
-60	2394
-59	42
-58	75
-57	55
-56	112
-55	59
-54	104
-53	56
-52	120
-51	82
-50	170
-49	148
-48	190
-47	91
-46	159
-45	123
-44	215
-43	112
-42	215
-41	135
-40	382
-39	178
-38	319
-37	212
-36	414
-35	256
-34	409
-33	270
-32	608
-31	332
-30	726
-29	361
-28	975
-27	505
-26	950
-25	699
-24	1574
-23	645
-22	1343
-21	803
-20	2505
-19	985
-18	2275
-17	1210
-16	3739
-15	2383
-14	3629
-13	2070
-12	7732
-11	2788
-10	7875
-9	4388
-8	13623
-7	5569
-6	16272
-5	15008
-4	51104
-3	35067
-2	92127
-1	231229
1	234905
2	91687
3	33308
4	48658
5	14201
6	16221
7	5158
8	13807
9	4134
10	7319
11	2549
12	7370
13	1909
14	3354
15	2225
16	3588
17	1152
18	2118
19	846
20	2558
21	762
22	1237
23	591
24	1442
25	663
26	853
27	482
28	891
29	320
30	678
31	302
32	569
33	223
34	374
35	256
36	402
37	188
38	255
39	165
40	336
41	114
42	192
43	126
44	174
45	117
46	139
47	116
48	185
49	113
50	137
51	77
52	130
53	86
54	112
55	68
56	79
57	58
58	64
59	48
60	2580
