# [1]Indel length	[2]Count
-60	2603
-59	55
-58	70
-57	65
-56	120
-55	80
-54	120
-53	69
-52	130
-51	78
-50	170
-49	154
-48	201
-47	96
-46	159
-45	146
-44	223
-43	124
-42	218
-41	166
-40	393
-39	186
-38	311
-37	213
-36	452
-35	258
-34	410
-33	283
-32	641
-31	316
-30	798
-29	359
-28	938
-27	546
-26	949
-25	712
-24	1587
-23	666
-22	1366
-21	876
-20	2610
-19	1045
-18	2360
-17	1283
-16	3891
-15	2542
-14	3808
-13	2206
-12	8023
-11	2914
-10	8042
-9	4594
-8	14112
-7	5793
-6	17007
-5	15874
-4	52489
-3	36625
-2	96367
-1	240175
1	243445
2	94417
3	34240
4	49771
5	14634
6	16238
7	5244
8	13897
9	4236
10	7612
11	2578
12	7584
13	1942
14	3396
15	2263
16	3824
17	1108
18	2168
19	860
20	2607
21	826
22	1193
23	614
24	1550
25	680
26	858
27	487
28	895
29	326
30	712
31	327
32	568
33	231
34	372
35	268
36	393
37	197
38	278
39	157
40	366
41	138
42	251
43	104
44	174
45	139
46	151
47	112
48	170
49	108
50	125
51	85
52	155
53	75
54	116
55	89
56	107
57	69
58	90
59	67
60	2578
