# [1]Indel length	[2]Count
-60	2483
-59	51
-58	88
-57	50
-56	116
-55	69
-54	127
-53	60
-52	125
-51	81
-50	155
-49	161
-48	206
-47	116
-46	158
-45	139
-44	224
-43	100
-42	233
-41	145
-40	382
-39	172
-38	295
-37	204
-36	447
-35	256
-34	429
-33	296
-32	647
-31	341
-30	769
-29	414
-28	941
-27	501
-26	929
-25	693
-24	1570
-23	641
-22	1274
-21	779
-20	2549
-19	961
-18	2278
-17	1247
-16	3757
-15	2379
-14	3726
-13	2126
-12	7798
-11	2750
-10	7807
-9	4334
-8	13810
-7	5594
-6	16400
-5	15096
-4	51190
-3	35588
-2	92711
-1	231714
1	234965
2	92256
3	33276
4	48629
5	14243
6	16011
7	5214
8	13609
9	4068
10	7435
11	2592
12	7439
13	1926
14	3353
15	2228
16	3755
17	1082
18	2122
19	857
20	2420
21	811
22	1194
23	611
24	1549
25	622
26	828
27	501
28	916
29	344
30	717
31	313
32	604
33	242
34	380
35	261
36	433
37	189
38	257
39	177
40	370
41	141
42	207
43	115
44	171
45	141
46	165
47	112
48	195
49	122
50	148
51	84
52	130
53	78
54	125
55	68
56	92
57	77
58	99
59	62
60	2744
