# [1]Indel length	[2]Count
-60	2386
-59	41
-58	82
-57	52
-56	125
-55	64
-54	114
-53	63
-52	114
-51	74
-50	167
-49	145
-48	200
-47	100
-46	171
-45	134
-44	195
-43	101
-42	229
-41	139
-40	375
-39	182
-38	291
-37	215
-36	432
-35	257
-34	404
-33	277
-32	626
-31	319
-30	756
-29	380
-28	905
-27	486
-26	921
-25	659
-24	1540
-23	641
-22	1300
-21	854
-20	2487
-19	936
-18	2210
-17	1196
-16	3779
-15	2334
-14	3607
-13	2026
-12	7527
-11	2690
-10	7671
-9	4283
-8	13270
-7	5333
-6	16179
-5	15007
-4	50174
-3	34687
-2	91082
-1	228231
1	231307
2	89310
3	32468
4	47736
5	13685
6	15361
7	4947
8	13088
9	3984
10	7125
11	2430
12	7076
13	1731
14	3173
15	2189
16	3510
17	1016
18	1986
19	796
20	2311
21	733
22	1015
23	554
24	1358
25	593
26	757
27	422
28	791
29	298
30	648
31	291
32	520
33	221
34	327
35	254
36	380
37	178
38	239
39	163
40	321
41	123
42	181
43	116
44	149
45	122
46	140
47	102
48	177
49	124
50	117
51	69
52	111
53	77
54	107
55	75
56	102
57	56
58	78
59	55
60	2393
