# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.50
-58	0.55
-57	0.61
-56	0.59
-55	0.58
-54	0.61
-53	0.61
-52	0.66
-51	0.55
-50	0.63
-49	0.59
-48	0.60
-47	0.62
-46	0.64
-45	0.58
-44	0.63
-43	0.61
-42	0.65
-41	0.62
-40	0.61
-39	0.61
-38	0.63
-37	0.63
-36	0.67
-35	0.61
-34	0.63
-33	0.61
-32	0.66
-31	0.66
-30	0.67
-29	0.63
-28	0.64
-27	0.63
-26	0.64
-25	0.64
-24	0.65
-23	0.62
-22	0.65
-21	0.65
-20	0.64
-19	0.66
-18	0.66
-17	0.66
-16	0.64
-15	0.62
-14	0.65
-13	0.67
-12	0.64
-11	0.66
-10	0.63
-9	0.66
-8	0.64
-7	0.66
-6	0.64
-5	0.64
-4	0.64
-3	0.64
-2	0.65
-1	0.69
1	0.67
2	0.64
3	0.65
4	0.64
5	0.64
6	0.61
7	0.62
8	0.59
9	0.61
10	0.59
11	0.62
12	0.59
13	0.62
14	0.59
15	0.60
16	0.59
17	0.62
18	0.58
19	0.65
20	0.58
21	0.62
22	0.58
23	0.63
24	0.60
25	0.60
26	0.58
27	0.63
28	0.60
29	0.64
30	0.60
31	0.66
32	0.59
33	0.64
34	0.59
35	0.62
36	0.59
37	0.66
38	0.64
39	0.62
40	0.62
41	0.69
42	0.66
43	0.64
44	0.63
45	0.61
46	0.58
47	0.66
48	0.66
49	0.64
50	0.63
51	0.65
52	0.64
53	0.71
54	0.60
55	0.65
56	0.65
57	0.62
58	0.67
59	0.72
60	0.65
