# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.63
-58	0.53
-57	0.60
-56	0.64
-55	0.59
-54	0.59
-53	0.56
-52	0.62
-51	0.55
-50	0.60
-49	0.56
-48	0.59
-47	0.61
-46	0.63
-45	0.57
-44	0.62
-43	0.65
-42	0.62
-41	0.63
-40	0.59
-39	0.61
-38	0.63
-37	0.59
-36	0.62
-35	0.61
-34	0.63
-33	0.58
-32	0.65
-31	0.61
-30	0.63
-29	0.62
-28	0.64
-27	0.62
-26	0.64
-25	0.63
-24	0.63
-23	0.62
-22	0.64
-21	0.63
-20	0.62
-19	0.66
-18	0.64
-17	0.64
-16	0.62
-15	0.63
-14	0.64
-13	0.66
-12	0.63
-11	0.65
-10	0.62
-9	0.65
-8	0.62
-7	0.65
-6	0.63
-5	0.63
-4	0.63
-3	0.63
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.63
5	0.63
6	0.59
7	0.59
8	0.58
9	0.59
10	0.56
11	0.59
12	0.56
13	0.59
14	0.56
15	0.58
16	0.57
17	0.61
18	0.57
19	0.61
20	0.56
21	0.60
22	0.55
23	0.62
24	0.57
25	0.60
26	0.59
27	0.65
28	0.58
29	0.62
30	0.58
31	0.64
32	0.58
33	0.63
34	0.60
35	0.59
36	0.62
37	0.61
38	0.64
39	0.64
40	0.57
41	0.70
42	0.63
43	0.61
44	0.59
45	0.60
46	0.57
47	0.63
48	0.58
49	0.65
50	0.59
51	0.57
52	0.63
53	0.63
54	0.63
55	0.53
56	0.61
57	0.64
58	0.62
59	0.67
60	0.63
