# [1]Indel length	[2]Count
-60	2507
-59	50
-58	86
-57	65
-56	114
-55	55
-54	127
-53	66
-52	140
-51	80
-50	150
-49	164
-48	218
-47	105
-46	149
-45	126
-44	200
-43	107
-42	232
-41	148
-40	399
-39	200
-38	303
-37	189
-36	446
-35	251
-34	394
-33	274
-32	646
-31	310
-30	787
-29	400
-28	969
-27	496
-26	888
-25	685
-24	1595
-23	660
-22	1308
-21	812
-20	2506
-19	943
-18	2286
-17	1167
-16	3790
-15	2334
-14	3656
-13	2130
-12	7546
-11	2784
-10	7757
-9	4350
-8	13583
-7	5582
-6	16283
-5	15130
-4	50044
-3	34952
-2	92204
-1	230008
1	233307
2	91242
3	33348
4	48441
5	13992
6	15886
7	5191
8	13448
9	4123
10	7336
11	2596
12	7348
13	1892
14	3380
15	2158
16	3704
17	1089
18	2198
19	905
20	2500
21	814
22	1159
23	630
24	1475
25	625
26	823
27	445
28	885
29	356
30	719
31	318
32	594
33	266
34	383
35	273
36	433
37	189
38	258
39	183
40	355
41	115
42	236
43	122
44	168
45	123
46	139
47	111
48	176
49	129
50	162
51	76
52	110
53	77
54	128
55	77
56	93
57	63
58	91
59	63
60	2824
