# [1]Indel length	[2]Count
-60	2463
-59	51
-58	86
-57	53
-56	108
-55	56
-54	117
-53	62
-52	121
-51	73
-50	178
-49	141
-48	208
-47	108
-46	133
-45	139
-44	192
-43	108
-42	213
-41	132
-40	354
-39	176
-38	287
-37	194
-36	440
-35	245
-34	416
-33	255
-32	626
-31	309
-30	754
-29	363
-28	946
-27	473
-26	878
-25	659
-24	1498
-23	634
-22	1222
-21	783
-20	2393
-19	963
-18	2179
-17	1149
-16	3653
-15	2430
-14	3502
-13	2080
-12	7514
-11	2730
-10	7605
-9	4149
-8	13266
-7	5397
-6	15742
-5	14884
-4	49543
-3	34524
-2	90767
-1	226754
1	229702
2	89067
3	32097
4	46888
5	13845
6	15299
7	4935
8	12975
9	4074
10	7237
11	2486
12	7091
13	1856
14	3097
15	2136
16	3423
17	1033
18	1912
19	827
20	2300
21	759
22	1119
23	567
24	1360
25	644
26	744
27	436
28	787
29	308
30	615
31	275
32	495
33	257
34	356
35	266
36	393
37	190
38	228
39	156
40	306
41	118
42	184
43	103
44	144
45	131
46	133
47	101
48	159
49	100
50	124
51	85
52	119
53	69
54	109
55	65
56	79
57	59
58	88
59	65
60	2283
