# [1]Indel length	[2]Count
-60	2417
-59	41
-58	80
-57	55
-56	96
-55	65
-54	125
-53	60
-52	118
-51	85
-50	175
-49	173
-48	198
-47	115
-46	157
-45	134
-44	214
-43	116
-42	217
-41	142
-40	375
-39	179
-38	316
-37	214
-36	460
-35	246
-34	407
-33	294
-32	646
-31	326
-30	795
-29	377
-28	967
-27	494
-26	931
-25	719
-24	1600
-23	640
-22	1291
-21	821
-20	2591
-19	1001
-18	2365
-17	1221
-16	3770
-15	2388
-14	3666
-13	2135
-12	7891
-11	2794
-10	7795
-9	4435
-8	13630
-7	5622
-6	16550
-5	15158
-4	51332
-3	35369
-2	92974
-1	232375
1	236330
2	92110
3	33947
4	48852
5	14176
6	16119
7	5327
8	13620
9	4168
10	7552
11	2666
12	7547
13	1865
14	3419
15	2261
16	3703
17	1129
18	2125
19	920
20	2603
21	817
22	1203
23	608
24	1555
25	687
26	844
27	477
28	934
29	370
30	737
31	304
32	592
33	236
34	381
35	278
36	407
37	197
38	249
39	171
40	358
41	122
42	205
43	145
44	197
45	138
46	150
47	115
48	205
49	111
50	154
51	86
52	123
53	92
54	134
55	79
56	121
57	65
58	90
59	70
60	2842
