# [1]Indel length	[2]Count
-60	2532
-59	43
-58	83
-57	60
-56	108
-55	58
-54	137
-53	79
-52	125
-51	78
-50	152
-49	160
-48	200
-47	101
-46	165
-45	140
-44	224
-43	128
-42	217
-41	148
-40	401
-39	187
-38	284
-37	237
-36	473
-35	229
-34	404
-33	276
-32	650
-31	316
-30	787
-29	395
-28	955
-27	492
-26	935
-25	726
-24	1527
-23	638
-22	1290
-21	805
-20	2512
-19	984
-18	2240
-17	1190
-16	3841
-15	2351
-14	3613
-13	2100
-12	7697
-11	2762
-10	7795
-9	4337
-8	13490
-7	5625
-6	16472
-5	15244
-4	50422
-3	35074
-2	92502
-1	231784
1	235214
2	91584
3	33393
4	48127
5	14235
6	15896
7	5177
8	13459
9	4071
10	7514
11	2557
12	7316
13	1877
14	3327
15	2255
16	3689
17	1111
18	2179
19	857
20	2499
21	801
22	1223
23	605
24	1561
25	677
26	831
27	478
28	907
29	328
30	727
31	323
32	579
33	263
34	366
35	265
36	437
37	193
38	246
39	190
40	366
41	150
42	222
43	125
44	210
45	133
46	130
47	106
48	172
49	118
50	136
51	77
52	131
53	91
54	125
55	70
56	109
57	65
58	88
59	69
60	2768
