# [1]Indel length	[2]Count
-60	2527
-59	51
-58	85
-57	51
-56	94
-55	64
-54	115
-53	58
-52	137
-51	87
-50	157
-49	164
-48	213
-47	101
-46	164
-45	113
-44	216
-43	116
-42	210
-41	138
-40	376
-39	197
-38	303
-37	218
-36	441
-35	246
-34	421
-33	261
-32	622
-31	315
-30	771
-29	388
-28	924
-27	516
-26	863
-25	688
-24	1514
-23	643
-22	1307
-21	821
-20	2523
-19	998
-18	2295
-17	1262
-16	3785
-15	2379
-14	3598
-13	2140
-12	7723
-11	2770
-10	7710
-9	4367
-8	13597
-7	5471
-6	16312
-5	15138
-4	50973
-3	34956
-2	92228
-1	230985
1	234405
2	91992
3	33540
4	48721
5	14107
6	15968
7	5190
8	13519
9	4052
10	7369
11	2576
12	7391
13	1924
14	3273
15	2199
16	3742
17	1039
18	2101
19	900
20	2396
21	836
22	1153
23	587
24	1480
25	635
26	789
27	463
28	895
29	314
30	693
31	305
32	586
33	265
34	380
35	270
36	401
37	189
38	258
39	149
40	365
41	138
42	215
43	123
44	172
45	122
46	142
47	108
48	190
49	125
50	155
51	94
52	124
53	80
54	116
55	87
56	107
57	73
58	83
59	69
60	2769
