# [1]Indel length	[2]Count
-60	2415
-59	47
-58	81
-57	62
-56	96
-55	56
-54	122
-53	55
-52	120
-51	72
-50	163
-49	143
-48	180
-47	97
-46	143
-45	123
-44	204
-43	112
-42	198
-41	140
-40	376
-39	176
-38	296
-37	190
-36	434
-35	249
-34	404
-33	270
-32	633
-31	314
-30	768
-29	376
-28	887
-27	479
-26	860
-25	707
-24	1461
-23	610
-22	1238
-21	815
-20	2416
-19	981
-18	2224
-17	1146
-16	3676
-15	2375
-14	3569
-13	2010
-12	7482
-11	2671
-10	7454
-9	4113
-8	13241
-7	5399
-6	16061
-5	14778
-4	49554
-3	34186
-2	90328
-1	225746
1	229545
2	88825
3	32190
4	47264
5	13691
6	15384
7	5045
8	12988
9	3936
10	7099
11	2435
12	7059
13	1730
14	3140
15	2116
16	3467
17	1046
18	1997
19	814
20	2272
21	754
22	1095
23	568
24	1398
25	574
26	755
27	421
28	771
29	306
30	615
31	266
32	510
33	196
34	326
35	226
36	355
37	178
38	232
39	135
40	294
41	120
42	189
43	104
44	151
45	112
46	140
47	83
48	166
49	98
50	121
51	75
52	113
53	65
54	113
55	67
56	91
57	54
58	81
59	62
60	2211
