# [1]Indel length	[2]Count
-60	2509
-59	48
-58	84
-57	56
-56	109
-55	58
-54	118
-53	65
-52	124
-51	80
-50	164
-49	165
-48	218
-47	112
-46	165
-45	122
-44	217
-43	114
-42	239
-41	141
-40	423
-39	189
-38	314
-37	213
-36	426
-35	265
-34	423
-33	268
-32	671
-31	335
-30	762
-29	377
-28	937
-27	489
-26	915
-25	693
-24	1566
-23	689
-22	1298
-21	803
-20	2579
-19	1022
-18	2284
-17	1249
-16	3965
-15	2336
-14	3660
-13	2191
-12	7906
-11	2842
-10	7902
-9	4452
-8	13717
-7	5569
-6	16640
-5	15056
-4	51277
-3	35600
-2	94006
-1	234132
1	238721
2	93274
3	33854
4	48834
5	14362
6	16446
7	5321
8	13779
9	4252
10	7617
11	2696
12	7614
13	2028
14	3479
15	2282
16	3816
17	1144
18	2195
19	957
20	2563
21	823
22	1307
23	654
24	1545
25	654
26	885
27	502
28	922
29	346
30	750
31	336
32	592
33	260
34	381
35	311
36	439
37	209
38	273
39	159
40	363
41	124
42	223
43	118
44	189
45	139
46	155
47	111
48	188
49	122
50	135
51	83
52	131
53	80
54	131
55	83
56	113
57	61
58	92
59	73
60	2869
