# [1]Indel length	[2]Count
-60	2474
-59	41
-58	68
-57	61
-56	101
-55	54
-54	120
-53	55
-52	118
-51	76
-50	162
-49	158
-48	199
-47	102
-46	171
-45	116
-44	208
-43	124
-42	224
-41	150
-40	388
-39	167
-38	306
-37	207
-36	432
-35	241
-34	406
-33	264
-32	671
-31	324
-30	799
-29	379
-28	929
-27	465
-26	925
-25	703
-24	1524
-23	642
-22	1233
-21	819
-20	2511
-19	983
-18	2290
-17	1262
-16	3790
-15	2404
-14	3661
-13	2109
-12	7692
-11	2751
-10	7868
-9	4276
-8	13571
-7	5421
-6	16348
-5	15128
-4	50636
-3	34948
-2	92497
-1	229544
1	233985
2	91709
3	33176
4	48331
5	14175
6	15729
7	5281
8	13472
9	4058
10	7315
11	2574
12	7371
13	1856
14	3386
15	2245
16	3656
17	1062
18	2068
19	880
20	2547
21	841
22	1158
23	593
24	1488
25	656
26	873
27	491
28	891
29	318
30	730
31	304
32	588
33	270
34	381
35	254
36	429
37	186
38	269
39	169
40	324
41	123
42	222
43	129
44	168
45	134
46	139
47	121
48	194
49	130
50	137
51	80
52	139
53	91
54	130
55	76
56	123
57	72
58	93
59	59
60	2775
