# [1]Indel length	[2]Count
-60	2486
-59	43
-58	83
-57	55
-56	120
-55	56
-54	119
-53	64
-52	115
-51	74
-50	158
-49	161
-48	196
-47	106
-46	154
-45	123
-44	211
-43	129
-42	206
-41	131
-40	417
-39	175
-38	317
-37	205
-36	460
-35	244
-34	405
-33	279
-32	640
-31	320
-30	801
-29	371
-28	925
-27	513
-26	968
-25	735
-24	1514
-23	635
-22	1273
-21	851
-20	2501
-19	1005
-18	2284
-17	1191
-16	3828
-15	2401
-14	3710
-13	2029
-12	7720
-11	2795
-10	7656
-9	4383
-8	13583
-7	5560
-6	16341
-5	15192
-4	50922
-3	35368
-2	92735
-1	231248
1	233606
2	91431
3	33398
4	48364
5	14019
6	15914
7	5167
8	13390
9	4088
10	7417
11	2514
12	7420
13	1799
14	3368
15	2192
16	3604
17	1058
18	2104
19	842
20	2425
21	824
22	1189
23	556
24	1466
25	634
26	818
27	485
28	870
29	326
30	704
31	276
32	570
33	229
34	368
35	287
36	454
37	177
38	255
39	167
40	339
41	129
42	203
43	112
44	149
45	128
46	131
47	106
48	176
49	122
50	123
51	83
52	126
53	83
54	123
55	105
56	101
57	62
58	86
59	61
60	2723
