# [1]Indel length	[2]Count
-60	2567
-59	54
-58	108
-57	60
-56	103
-55	59
-54	105
-53	66
-52	120
-51	78
-50	156
-49	155
-48	185
-47	111
-46	158
-45	132
-44	194
-43	132
-42	234
-41	148
-40	384
-39	188
-38	283
-37	234
-36	454
-35	251
-34	422
-33	265
-32	671
-31	316
-30	780
-29	388
-28	950
-27	466
-26	915
-25	725
-24	1506
-23	657
-22	1291
-21	818
-20	2525
-19	1000
-18	2300
-17	1224
-16	3858
-15	2336
-14	3685
-13	2086
-12	7592
-11	2822
-10	7854
-9	4324
-8	13636
-7	5613
-6	16293
-5	15016
-4	51004
-3	35153
-2	92808
-1	231556
1	235728
2	92215
3	33276
4	48745
5	14263
6	16079
7	5242
8	13581
9	4033
10	7476
11	2639
12	7313
13	1927
14	3298
15	2264
16	3659
17	1107
18	2121
19	881
20	2465
21	817
22	1107
23	597
24	1465
25	680
26	785
27	464
28	878
29	326
30	685
31	305
32	572
33	227
34	369
35	247
36	404
37	203
38	248
39	161
40	346
41	134
42	201
43	111
44	155
45	118
46	145
47	104
48	165
49	116
50	118
51	82
52	127
53	91
54	122
55	76
56	96
57	61
58	81
59	70
60	2622
