# [1]Indel length	[2]Count
-60	2558
-59	60
-58	88
-57	66
-56	123
-55	68
-54	119
-53	64
-52	122
-51	95
-50	190
-49	171
-48	231
-47	108
-46	176
-45	143
-44	211
-43	127
-42	219
-41	145
-40	390
-39	169
-38	324
-37	234
-36	463
-35	259
-34	389
-33	287
-32	636
-31	314
-30	790
-29	405
-28	985
-27	502
-26	960
-25	687
-24	1563
-23	662
-22	1301
-21	844
-20	2653
-19	986
-18	2291
-17	1275
-16	3919
-15	2444
-14	3740
-13	2174
-12	7873
-11	2883
-10	8103
-9	4503
-8	13998
-7	5671
-6	16899
-5	15546
-4	52023
-3	36016
-2	95303
-1	237363
1	241060
2	94365
3	34216
4	50300
5	14521
6	16561
7	5385
8	14170
9	4155
10	7686
11	2621
12	7708
13	2028
14	3454
15	2326
16	3862
17	1152
18	2195
19	911
20	2548
21	838
22	1283
23	640
24	1594
25	658
26	871
27	472
28	961
29	343
30	770
31	321
32	608
33	258
34	413
35	286
36	450
37	206
38	288
39	191
40	367
41	131
42	232
43	105
44	194
45	124
46	160
47	110
48	199
49	124
50	155
51	83
52	146
53	86
54	126
55	98
56	109
57	62
58	99
59	65
60	2931
