# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.51
-58	0.57
-57	0.59
-56	0.58
-55	0.55
-54	0.58
-53	0.59
-52	0.60
-51	0.55
-50	0.58
-49	0.53
-48	0.60
-47	0.60
-46	0.56
-45	0.59
-44	0.62
-43	0.54
-42	0.59
-41	0.62
-40	0.57
-39	0.63
-38	0.60
-37	0.60
-36	0.62
-35	0.59
-34	0.63
-33	0.60
-32	0.63
-31	0.63
-30	0.62
-29	0.62
-28	0.61
-27	0.60
-26	0.63
-25	0.62
-24	0.62
-23	0.61
-22	0.62
-21	0.62
-20	0.61
-19	0.64
-18	0.62
-17	0.64
-16	0.61
-15	0.62
-14	0.63
-13	0.65
-12	0.62
-11	0.64
-10	0.60
-9	0.64
-8	0.61
-7	0.64
-6	0.61
-5	0.62
-4	0.62
-3	0.63
-2	0.63
-1	0.67
1	0.66
2	0.62
3	0.63
4	0.62
5	0.62
6	0.57
7	0.58
8	0.56
9	0.59
10	0.55
11	0.57
12	0.56
13	0.57
14	0.54
15	0.57
16	0.55
17	0.58
18	0.55
19	0.58
20	0.55
21	0.59
22	0.55
23	0.58
24	0.56
25	0.59
26	0.54
27	0.61
28	0.55
29	0.61
30	0.55
31	0.62
32	0.55
33	0.61
34	0.56
35	0.58
36	0.57
37	0.61
38	0.56
39	0.60
40	0.57
41	0.66
42	0.58
43	0.65
44	0.60
45	0.57
46	0.58
47	0.64
48	0.57
49	0.60
50	0.57
51	0.58
52	0.61
53	0.62
54	0.63
55	0.57
56	0.63
57	0.66
58	0.61
59	0.59
60	0.62
