# [1]Indel length	[2]Count
-60	2520
-59	46
-58	73
-57	49
-56	102
-55	65
-54	115
-53	62
-52	127
-51	81
-50	154
-49	135
-48	203
-47	107
-46	153
-45	122
-44	205
-43	121
-42	217
-41	155
-40	387
-39	188
-38	307
-37	227
-36	466
-35	249
-34	422
-33	272
-32	691
-31	328
-30	767
-29	405
-28	933
-27	499
-26	912
-25	676
-24	1554
-23	640
-22	1342
-21	837
-20	2499
-19	981
-18	2294
-17	1238
-16	3818
-15	2357
-14	3633
-13	2223
-12	7762
-11	2829
-10	7687
-9	4328
-8	13530
-7	5595
-6	16414
-5	15259
-4	50855
-3	35138
-2	92803
-1	232054
1	235308
2	91812
3	33398
4	48529
5	14217
6	15947
7	5262
8	13525
9	4108
10	7319
11	2578
12	7375
13	1846
14	3281
15	2195
16	3632
17	1086
18	2081
19	867
20	2423
21	785
22	1157
23	603
24	1496
25	696
26	811
27	488
28	814
29	305
30	713
31	304
32	602
33	265
34	394
35	283
36	422
37	196
38	230
39	158
40	317
41	122
42	222
43	110
44	159
45	127
46	144
47	116
48	180
49	112
50	142
51	87
52	126
53	77
54	112
55	66
56	84
57	58
58	87
59	59
60	2585
