# [1]Indel length	[2]Count
-60	2476
-59	39
-58	77
-57	59
-56	120
-55	64
-54	105
-53	63
-52	138
-51	84
-50	156
-49	134
-48	189
-47	109
-46	128
-45	120
-44	195
-43	119
-42	230
-41	135
-40	387
-39	167
-38	307
-37	194
-36	427
-35	263
-34	365
-33	247
-32	613
-31	307
-30	753
-29	358
-28	885
-27	446
-26	881
-25	650
-24	1485
-23	591
-22	1255
-21	775
-20	2428
-19	960
-18	2106
-17	1169
-16	3815
-15	2293
-14	3454
-13	2016
-12	7500
-11	2681
-10	7651
-9	4198
-8	13382
-7	5380
-6	15917
-5	14768
-4	49753
-3	34160
-2	90901
-1	226102
1	228073
2	89044
3	32059
4	47220
5	13680
6	15318
7	4906
8	12849
9	3914
10	7008
11	2405
12	7072
13	1713
14	3100
15	2145
16	3327
17	1003
18	1995
19	807
20	2303
21	714
22	1019
23	537
24	1371
25	569
26	749
27	415
28	786
29	326
30	627
31	293
32	545
33	218
34	323
35	263
36	340
37	175
38	236
39	166
40	298
41	106
42	180
43	96
44	160
45	139
46	136
47	108
48	171
49	97
50	114
51	66
52	109
53	84
54	103
55	68
56	93
57	56
58	81
59	51
60	2265
