# [1]Indel length	[2]Count
-60	2505
-59	52
-58	71
-57	53
-56	108
-55	66
-54	112
-53	58
-52	128
-51	83
-50	169
-49	163
-48	214
-47	107
-46	159
-45	124
-44	199
-43	120
-42	218
-41	137
-40	377
-39	179
-38	318
-37	233
-36	448
-35	249
-34	412
-33	268
-32	629
-31	333
-30	753
-29	372
-28	947
-27	483
-26	953
-25	708
-24	1508
-23	644
-22	1333
-21	819
-20	2503
-19	988
-18	2293
-17	1188
-16	3794
-15	2368
-14	3637
-13	2138
-12	7506
-11	2783
-10	7775
-9	4324
-8	13565
-7	5533
-6	16254
-5	15274
-4	50650
-3	34932
-2	91789
-1	229277
1	233336
2	90871
3	32866
4	47997
5	13957
6	15886
7	5034
8	13326
9	4021
10	7347
11	2567
12	7414
13	1823
14	3397
15	2195
16	3603
17	1077
18	2110
19	854
20	2422
21	824
22	1161
23	599
24	1453
25	632
26	828
27	477
28	908
29	337
30	719
31	327
32	576
33	250
34	382
35	274
36	421
37	190
38	271
39	167
40	361
41	124
42	200
43	126
44	176
45	128
46	152
47	114
48	212
49	121
50	148
51	82
52	145
53	88
54	116
55	83
56	110
57	61
58	75
59	54
60	2795
