# [1]Indel length	[2]Count
-60	2529
-59	40
-58	76
-57	59
-56	117
-55	56
-54	115
-53	71
-52	129
-51	71
-50	175
-49	175
-48	196
-47	116
-46	159
-45	132
-44	205
-43	116
-42	222
-41	136
-40	389
-39	166
-38	297
-37	218
-36	466
-35	255
-34	398
-33	276
-32	612
-31	313
-30	786
-29	388
-28	892
-27	483
-26	891
-25	710
-24	1530
-23	656
-22	1346
-21	826
-20	2496
-19	980
-18	2273
-17	1241
-16	3772
-15	2360
-14	3649
-13	2081
-12	7597
-11	2750
-10	7586
-9	4403
-8	13504
-7	5643
-6	16069
-5	14944
-4	50332
-3	35068
-2	91725
-1	228933
1	232809
2	91025
3	33187
4	48135
5	14008
6	15712
7	5175
8	13212
9	4083
10	7153
11	2498
12	7225
13	1871
14	3260
15	2152
16	3600
17	1078
18	2033
19	842
20	2425
21	783
22	1127
23	620
24	1467
25	642
26	830
27	485
28	888
29	336
30	688
31	324
32	562
33	258
34	349
35	276
36	380
37	196
38	244
39	152
40	331
41	137
42	200
43	118
44	157
45	105
46	152
47	100
48	176
49	117
50	132
51	82
52	126
53	79
54	108
55	88
56	103
57	65
58	73
59	59
60	2674
