# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.53
-58	0.60
-57	0.54
-56	0.58
-55	0.51
-54	0.56
-53	0.53
-52	0.62
-51	0.56
-50	0.59
-49	0.53
-48	0.55
-47	0.58
-46	0.60
-45	0.57
-44	0.61
-43	0.56
-42	0.64
-41	0.62
-40	0.61
-39	0.60
-38	0.60
-37	0.59
-36	0.64
-35	0.57
-34	0.63
-33	0.61
-32	0.63
-31	0.63
-30	0.64
-29	0.62
-28	0.63
-27	0.62
-26	0.63
-25	0.61
-24	0.64
-23	0.62
-22	0.64
-21	0.63
-20	0.62
-19	0.65
-18	0.64
-17	0.65
-16	0.62
-15	0.63
-14	0.65
-13	0.65
-12	0.63
-11	0.66
-10	0.62
-9	0.64
-8	0.62
-7	0.65
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.63
5	0.63
6	0.59
7	0.60
8	0.59
9	0.60
10	0.57
11	0.60
12	0.58
13	0.60
14	0.57
15	0.60
16	0.57
17	0.61
18	0.57
19	0.62
20	0.58
21	0.62
22	0.57
23	0.62
24	0.58
25	0.61
26	0.58
27	0.61
28	0.60
29	0.62
30	0.59
31	0.61
32	0.58
33	0.58
34	0.60
35	0.59
36	0.60
37	0.64
38	0.59
39	0.62
40	0.57
41	0.63
42	0.62
43	0.64
44	0.61
45	0.59
46	0.62
47	0.62
48	0.62
49	0.64
50	0.64
51	0.68
52	0.62
53	0.65
54	0.64
55	0.62
56	0.61
57	0.60
58	0.64
59	0.61
60	0.62
