# [1]Indel length	[2]Count
-60	2423
-59	54
-58	79
-57	53
-56	108
-55	79
-54	113
-53	71
-52	117
-51	88
-50	152
-49	152
-48	186
-47	105
-46	166
-45	132
-44	200
-43	114
-42	227
-41	137
-40	386
-39	183
-38	305
-37	191
-36	421
-35	277
-34	391
-33	268
-32	631
-31	312
-30	749
-29	375
-28	903
-27	486
-26	869
-25	662
-24	1517
-23	638
-22	1324
-21	792
-20	2464
-19	980
-18	2249
-17	1196
-16	3724
-15	2356
-14	3570
-13	2057
-12	7570
-11	2729
-10	7749
-9	4223
-8	13348
-7	5428
-6	16023
-5	14962
-4	50517
-3	34586
-2	91024
-1	228018
1	231382
2	90281
3	32729
4	47746
5	13953
6	15840
7	5085
8	13173
9	3962
10	7170
11	2482
12	7240
13	1791
14	3243
15	2178
16	3631
17	1028
18	2085
19	806
20	2410
21	786
22	1181
23	544
24	1491
25	634
26	768
27	455
28	802
29	318
30	634
31	307
32	584
33	233
34	386
35	292
36	384
37	186
38	261
39	164
40	323
41	123
42	190
43	121
44	164
45	122
46	126
47	102
48	163
49	122
50	137
51	85
52	128
53	83
54	113
55	84
56	91
57	74
58	88
59	73
60	2479
