# [1]Indel length	[2]Count
-60	2440
-59	38
-58	84
-57	67
-56	113
-55	50
-54	114
-53	61
-52	127
-51	95
-50	159
-49	144
-48	186
-47	115
-46	179
-45	137
-44	211
-43	120
-42	252
-41	124
-40	363
-39	192
-38	321
-37	197
-36	461
-35	247
-34	401
-33	279
-32	647
-31	323
-30	790
-29	358
-28	969
-27	477
-26	941
-25	702
-24	1553
-23	631
-22	1231
-21	838
-20	2484
-19	995
-18	2256
-17	1187
-16	3800
-15	2353
-14	3642
-13	2133
-12	7610
-11	2713
-10	7912
-9	4232
-8	13526
-7	5379
-6	16360
-5	15243
-4	50704
-3	34955
-2	91516
-1	229622
1	232624
2	90749
3	33062
4	48000
5	14166
6	15715
7	5164
8	13256
9	4074
10	7479
11	2553
12	7367
13	1859
14	3242
15	2131
16	3640
17	1059
18	2104
19	856
20	2444
21	808
22	1182
23	593
24	1472
25	664
26	841
27	431
28	874
29	330
30	710
31	320
32	556
33	275
34	363
35	255
36	415
37	185
38	249
39	177
40	315
41	135
42	222
43	143
44	185
45	135
46	171
47	120
48	196
49	126
50	136
51	80
52	147
53	92
54	127
55	80
56	104
57	68
58	81
59	68
60	2742
