# [1]Indel length	[2]Count
-60	2485
-59	37
-58	80
-57	52
-56	126
-55	56
-54	111
-53	68
-52	133
-51	72
-50	162
-49	168
-48	203
-47	101
-46	178
-45	117
-44	209
-43	115
-42	220
-41	141
-40	383
-39	162
-38	296
-37	219
-36	475
-35	251
-34	428
-33	280
-32	632
-31	320
-30	726
-29	388
-28	901
-27	516
-26	970
-25	712
-24	1538
-23	629
-22	1290
-21	798
-20	2473
-19	1016
-18	2269
-17	1208
-16	3918
-15	2394
-14	3655
-13	2145
-12	7709
-11	2848
-10	7822
-9	4417
-8	13693
-7	5588
-6	16450
-5	15235
-4	51147
-3	35240
-2	92833
-1	232096
1	236106
2	92255
3	33386
4	48741
5	14183
6	16076
7	5214
8	13562
9	4186
10	7366
11	2569
12	7382
13	1919
14	3333
15	2225
16	3836
17	1087
18	2160
19	862
20	2494
21	780
22	1146
23	608
24	1558
25	635
26	846
27	467
28	872
29	357
30	716
31	302
32	567
33	228
34	376
35	249
36	403
37	205
38	278
39	162
40	333
41	128
42	217
43	121
44	180
45	132
46	134
47	110
48	173
49	123
50	129
51	82
52	131
53	83
54	113
55	72
56	109
57	64
58	83
59	57
60	2758
