# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.52
-58	0.64
-57	0.60
-56	0.60
-55	0.56
-54	0.61
-53	0.62
-52	0.65
-51	0.57
-50	0.58
-49	0.55
-48	0.60
-47	0.61
-46	0.63
-45	0.59
-44	0.65
-43	0.62
-42	0.67
-41	0.62
-40	0.62
-39	0.59
-38	0.67
-37	0.64
-36	0.63
-35	0.58
-34	0.65
-33	0.63
-32	0.65
-31	0.65
-30	0.65
-29	0.64
-28	0.65
-27	0.61
-26	0.65
-25	0.64
-24	0.65
-23	0.63
-22	0.65
-21	0.63
-20	0.62
-19	0.66
-18	0.66
-17	0.66
-16	0.64
-15	0.64
-14	0.65
-13	0.67
-12	0.64
-11	0.66
-10	0.63
-9	0.66
-8	0.62
-7	0.66
-6	0.63
-5	0.64
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.64
5	0.63
6	0.60
7	0.61
8	0.58
9	0.60
10	0.58
11	0.61
12	0.58
13	0.62
14	0.57
15	0.59
16	0.57
17	0.64
18	0.57
19	0.63
20	0.58
21	0.63
22	0.56
23	0.61
24	0.59
25	0.59
26	0.59
27	0.63
28	0.60
29	0.62
30	0.59
31	0.66
32	0.61
33	0.62
34	0.59
35	0.62
36	0.62
37	0.66
38	0.62
39	0.60
40	0.60
41	0.66
42	0.64
43	0.62
44	0.59
45	0.58
46	0.58
47	0.65
48	0.63
49	0.59
50	0.61
51	0.64
52	0.63
53	0.68
54	0.67
55	0.67
56	0.68
57	0.68
58	0.67
59	0.74
60	0.64
