# [1]Indel length	[2]Count
-60	2489
-59	41
-58	106
-57	59
-56	106
-55	59
-54	121
-53	60
-52	118
-51	79
-50	162
-49	153
-48	210
-47	101
-46	144
-45	121
-44	205
-43	114
-42	227
-41	155
-40	363
-39	170
-38	278
-37	203
-36	443
-35	227
-34	392
-33	248
-32	621
-31	289
-30	708
-29	366
-28	906
-27	484
-26	905
-25	663
-24	1485
-23	620
-22	1200
-21	804
-20	2442
-19	939
-18	2257
-17	1159
-16	3623
-15	2297
-14	3476
-13	2035
-12	7493
-11	2730
-10	7493
-9	4205
-8	13271
-7	5423
-6	15737
-5	14775
-4	49712
-3	34270
-2	90040
-1	225984
1	227974
2	88313
3	31913
4	46913
5	13674
6	15149
7	4987
8	13092
9	3899
10	6960
11	2353
12	6984
13	1724
14	3100
15	2161
16	3537
17	1029
18	1977
19	824
20	2286
21	721
22	1102
23	549
24	1292
25	594
26	712
27	441
28	872
29	319
30	621
31	277
32	524
33	230
34	321
35	244
36	391
37	190
38	250
39	153
40	292
41	124
42	177
43	115
44	145
45	121
46	123
47	83
48	151
49	106
50	115
51	75
52	132
53	66
54	113
55	68
56	87
57	52
58	66
59	56
60	2244
