# [1]Indel length	[2]Count
-60	2582
-59	38
-58	85
-57	61
-56	109
-55	65
-54	124
-53	70
-52	136
-51	85
-50	167
-49	162
-48	196
-47	98
-46	161
-45	141
-44	197
-43	112
-42	206
-41	141
-40	392
-39	186
-38	302
-37	214
-36	448
-35	268
-34	396
-33	276
-32	659
-31	333
-30	776
-29	388
-28	927
-27	509
-26	910
-25	684
-24	1548
-23	657
-22	1318
-21	806
-20	2491
-19	931
-18	2314
-17	1228
-16	3815
-15	2340
-14	3582
-13	2124
-12	7731
-11	2753
-10	7772
-9	4316
-8	13681
-7	5585
-6	16260
-5	15188
-4	50944
-3	35229
-2	92881
-1	232005
1	235187
2	92051
3	33382
4	48645
5	14105
6	15901
7	5175
8	13447
9	4054
10	7280
11	2505
12	7326
13	1871
14	3355
15	2196
16	3639
17	1080
18	2120
19	877
20	2532
21	781
22	1175
23	609
24	1440
25	659
26	769
27	466
28	906
29	335
30	688
31	303
32	532
33	248
34	396
35	268
36	391
37	190
38	254
39	159
40	325
41	117
42	219
43	129
44	173
45	128
46	153
47	87
48	178
49	106
50	142
51	80
52	104
53	76
54	120
55	64
56	99
57	53
58	72
59	58
60	2694
