# [1]Indel length	[2]Count
-60	2453
-59	44
-58	76
-57	65
-56	115
-55	60
-54	129
-53	67
-52	128
-51	90
-50	150
-49	142
-48	193
-47	105
-46	159
-45	120
-44	196
-43	137
-42	222
-41	132
-40	362
-39	187
-38	276
-37	219
-36	448
-35	253
-34	374
-33	269
-32	651
-31	317
-30	779
-29	378
-28	933
-27	478
-26	904
-25	697
-24	1543
-23	644
-22	1310
-21	790
-20	2457
-19	949
-18	2162
-17	1226
-16	3938
-15	2335
-14	3649
-13	2078
-12	7784
-11	2762
-10	7705
-9	4302
-8	13619
-7	5553
-6	16510
-5	15108
-4	50897
-3	34763
-2	92503
-1	230732
1	233676
2	91282
3	32988
4	48232
5	13932
6	15876
7	5125
8	13663
9	4042
10	7393
11	2563
12	7294
13	1872
14	3298
15	2242
16	3755
17	1093
18	2128
19	884
20	2478
21	786
22	1174
23	619
24	1549
25	638
26	837
27	470
28	922
29	351
30	676
31	298
32	589
33	248
34	389
35	260
36	403
37	190
38	281
39	171
40	339
41	136
42	204
43	115
44	162
45	121
46	138
47	106
48	184
49	116
50	141
51	79
52	139
53	86
54	121
55	81
56	100
57	63
58	86
59	57
60	2660
