# [1]Indel length	[2]Count
-60	2486
-59	36
-58	92
-57	53
-56	100
-55	65
-54	130
-53	54
-52	124
-51	77
-50	165
-49	145
-48	209
-47	102
-46	172
-45	127
-44	202
-43	104
-42	226
-41	158
-40	388
-39	187
-38	316
-37	221
-36	449
-35	248
-34	380
-33	275
-32	643
-31	324
-30	760
-29	394
-28	952
-27	519
-26	957
-25	684
-24	1526
-23	619
-22	1321
-21	808
-20	2539
-19	1011
-18	2290
-17	1253
-16	3856
-15	2374
-14	3786
-13	2148
-12	7748
-11	2782
-10	7750
-9	4330
-8	13598
-7	5564
-6	16325
-5	15105
-4	51090
-3	35132
-2	92399
-1	230741
1	235007
2	91645
3	33326
4	48506
5	14132
6	15940
7	5128
8	13428
9	4056
10	7433
11	2581
12	7325
13	1960
14	3415
15	2241
16	3758
17	1096
18	2080
19	853
20	2495
21	812
22	1203
23	589
24	1461
25	656
26	824
27	443
28	923
29	307
30	703
31	315
32	555
33	253
34	366
35	281
36	400
37	192
38	232
39	163
40	324
41	139
42	218
43	131
44	169
45	128
46	136
47	109
48	181
49	119
50	145
51	82
52	138
53	87
54	123
55	82
56	92
57	62
58	70
59	62
60	2654
