# [1]Indel length	[2]Count
-60	2467
-59	43
-58	83
-57	56
-56	115
-55	58
-54	111
-53	68
-52	106
-51	95
-50	165
-49	159
-48	211
-47	107
-46	156
-45	130
-44	213
-43	115
-42	222
-41	148
-40	382
-39	190
-38	287
-37	226
-36	457
-35	251
-34	384
-33	264
-32	667
-31	306
-30	776
-29	376
-28	950
-27	486
-26	946
-25	696
-24	1527
-23	638
-22	1283
-21	826
-20	2511
-19	1016
-18	2261
-17	1268
-16	3812
-15	2381
-14	3619
-13	2098
-12	7696
-11	2746
-10	7849
-9	4334
-8	13619
-7	5616
-6	16339
-5	15133
-4	50737
-3	35093
-2	92343
-1	230407
1	234844
2	91806
3	33244
4	48208
5	14209
6	15913
7	5228
8	13545
9	4185
10	7391
11	2554
12	7453
13	1854
14	3274
15	2324
16	3696
17	1088
18	2122
19	900
20	2473
21	839
22	1265
23	644
24	1511
25	669
26	854
27	489
28	959
29	327
30	761
31	314
32	592
33	244
34	373
35	276
36	423
37	205
38	271
39	167
40	379
41	132
42	223
43	115
44	168
45	124
46	157
47	112
48	173
49	114
50	124
51	79
52	123
53	85
54	124
55	88
56	111
57	74
58	88
59	59
60	2770
