# [1]Indel length	[2]Mean VAF
-60	0.55
-59	0.52
-58	0.60
-57	0.52
-56	0.55
-55	0.53
-54	0.59
-53	0.52
-52	0.56
-51	0.54
-50	0.55
-49	0.52
-48	0.59
-47	0.53
-46	0.60
-45	0.57
-44	0.60
-43	0.63
-42	0.61
-41	0.59
-40	0.60
-39	0.59
-38	0.61
-37	0.59
-36	0.59
-35	0.57
-34	0.63
-33	0.60
-32	0.61
-31	0.60
-30	0.61
-29	0.61
-28	0.61
-27	0.60
-26	0.62
-25	0.60
-24	0.61
-23	0.59
-22	0.63
-21	0.61
-20	0.61
-19	0.62
-18	0.62
-17	0.64
-16	0.61
-15	0.62
-14	0.62
-13	0.65
-12	0.61
-11	0.64
-10	0.60
-9	0.62
-8	0.60
-7	0.63
-6	0.60
-5	0.61
-4	0.61
-3	0.61
-2	0.62
-1	0.65
1	0.65
2	0.60
3	0.62
4	0.61
5	0.61
6	0.57
7	0.59
8	0.56
9	0.58
10	0.55
11	0.59
12	0.56
13	0.59
14	0.54
15	0.57
16	0.55
17	0.60
18	0.55
19	0.59
20	0.55
21	0.60
22	0.55
23	0.60
24	0.57
25	0.60
26	0.56
27	0.61
28	0.55
29	0.60
30	0.55
31	0.60
32	0.56
33	0.59
34	0.56
35	0.59
36	0.59
37	0.62
38	0.59
39	0.58
40	0.56
41	0.64
42	0.60
43	0.60
44	0.57
45	0.58
46	0.59
47	0.58
48	0.57
49	0.63
50	0.61
51	0.58
52	0.61
53	0.61
54	0.56
55	0.55
56	0.57
57	0.59
58	0.60
59	0.61
60	0.61
