# [1]Indel length	[2]Count
-60	2409
-59	35
-58	90
-57	68
-56	111
-55	67
-54	120
-53	70
-52	111
-51	77
-50	143
-49	121
-48	187
-47	112
-46	142
-45	117
-44	198
-43	110
-42	207
-41	138
-40	361
-39	167
-38	291
-37	204
-36	422
-35	230
-34	385
-33	256
-32	626
-31	324
-30	768
-29	398
-28	891
-27	481
-26	873
-25	677
-24	1468
-23	628
-22	1250
-21	753
-20	2534
-19	966
-18	2156
-17	1188
-16	3621
-15	2315
-14	3594
-13	2048
-12	7324
-11	2666
-10	7539
-9	4148
-8	13240
-7	5388
-6	15939
-5	14761
-4	50072
-3	34600
-2	90796
-1	227317
1	229130
2	88971
3	32011
4	47594
5	13613
6	15384
7	4868
8	12947
9	3957
10	6901
11	2394
12	7061
13	1760
14	3184
15	2069
16	3443
17	998
18	1983
19	783
20	2305
21	735
22	1075
23	541
24	1345
25	596
26	736
27	451
28	817
29	277
30	651
31	278
32	515
33	216
34	333
35	238
36	373
37	173
38	237
39	144
40	301
41	113
42	201
43	105
44	163
45	117
46	139
47	98
48	157
49	94
50	108
51	69
52	112
53	77
54	103
55	72
56	92
57	53
58	70
59	59
60	2230
