# [1]Indel length	[2]Count
-60	2578
-59	49
-58	88
-57	65
-56	106
-55	56
-54	116
-53	61
-52	139
-51	94
-50	171
-49	168
-48	208
-47	108
-46	164
-45	139
-44	213
-43	131
-42	245
-41	159
-40	388
-39	188
-38	318
-37	213
-36	468
-35	271
-34	397
-33	276
-32	647
-31	328
-30	771
-29	409
-28	962
-27	524
-26	970
-25	720
-24	1647
-23	690
-22	1338
-21	848
-20	2580
-19	1016
-18	2302
-17	1247
-16	3993
-15	2474
-14	3758
-13	2211
-12	7951
-11	2901
-10	8131
-9	4437
-8	14018
-7	5852
-6	16944
-5	15695
-4	52050
-3	36069
-2	95136
-1	237293
1	240987
2	95085
3	34502
4	50150
5	14716
6	16681
7	5456
8	14056
9	4300
10	7833
11	2725
12	7816
13	2077
14	3558
15	2342
16	3813
17	1164
18	2271
19	923
20	2690
21	824
22	1291
23	612
24	1666
25	667
26	942
27	489
28	954
29	342
30	803
31	336
32	606
33	299
34	427
35	290
36	491
37	202
38	287
39	194
40	404
41	152
42	192
43	126
44	190
45	150
46	160
47	119
48	178
49	111
50	152
51	85
52	139
53	92
54	136
55	85
56	110
57	75
58	106
59	70
60	3028
