# [1]Indel length	[2]Count
-60	2513
-59	37
-58	88
-57	58
-56	113
-55	56
-54	112
-53	71
-52	105
-51	93
-50	168
-49	166
-48	209
-47	106
-46	154
-45	134
-44	199
-43	120
-42	214
-41	139
-40	379
-39	188
-38	323
-37	221
-36	413
-35	267
-34	398
-33	265
-32	620
-31	310
-30	772
-29	384
-28	949
-27	457
-26	893
-25	701
-24	1529
-23	640
-22	1275
-21	795
-20	2525
-19	936
-18	2241
-17	1209
-16	3748
-15	2358
-14	3613
-13	2106
-12	7616
-11	2713
-10	7680
-9	4313
-8	13438
-7	5364
-6	16162
-5	15101
-4	50137
-3	34706
-2	91325
-1	228857
1	232627
2	90404
3	32811
4	47815
5	14050
6	15696
7	5121
8	13225
9	3984
10	7284
11	2531
12	7258
13	1827
14	3312
15	2267
16	3561
17	1083
18	2004
19	833
20	2437
21	785
22	1172
23	586
24	1499
25	607
26	791
27	477
28	869
29	354
30	684
31	291
32	558
33	234
34	383
35	268
36	398
37	206
38	241
39	158
40	296
41	132
42	212
43	124
44	186
45	131
46	138
47	111
48	167
49	119
50	115
51	68
52	131
53	89
54	109
55	74
56	96
57	60
58	84
59	69
60	2654
