# [1]Indel length	[2]Count
-60	2511
-59	50
-58	87
-57	50
-56	121
-55	63
-54	114
-53	59
-52	108
-51	88
-50	165
-49	137
-48	222
-47	107
-46	160
-45	112
-44	204
-43	120
-42	208
-41	146
-40	381
-39	185
-38	303
-37	213
-36	472
-35	257
-34	398
-33	287
-32	615
-31	333
-30	776
-29	388
-28	927
-27	530
-26	948
-25	720
-24	1539
-23	644
-22	1312
-21	829
-20	2558
-19	994
-18	2247
-17	1254
-16	3842
-15	2375
-14	3599
-13	2124
-12	7715
-11	2754
-10	7719
-9	4295
-8	13712
-7	5559
-6	16344
-5	15045
-4	51175
-3	35169
-2	92693
-1	231895
1	235535
2	91936
3	33550
4	48678
5	14072
6	15940
7	5368
8	13555
9	4160
10	7454
11	2577
12	7474
13	1921
14	3303
15	2213
16	3724
17	1099
18	2164
19	885
20	2428
21	796
22	1197
23	604
24	1494
25	628
26	800
27	496
28	878
29	325
30	704
31	294
32	597
33	245
34	389
35	283
36	397
37	213
38	250
39	169
40	335
41	133
42	211
43	119
44	169
45	140
46	151
47	104
48	168
49	118
50	131
51	84
52	135
53	91
54	115
55	74
56	104
57	76
58	67
59	69
60	2642
