# [1]Indel length	[2]Count
-60	2335
-59	37
-58	73
-57	43
-56	111
-55	59
-54	100
-53	61
-52	108
-51	83
-50	147
-49	141
-48	195
-47	116
-46	148
-45	109
-44	191
-43	100
-42	196
-41	142
-40	346
-39	172
-38	297
-37	192
-36	432
-35	227
-34	417
-33	247
-32	608
-31	320
-30	724
-29	370
-28	860
-27	483
-26	862
-25	641
-24	1524
-23	627
-22	1292
-21	794
-20	2412
-19	974
-18	2208
-17	1144
-16	3680
-15	2291
-14	3503
-13	2052
-12	7448
-11	2690
-10	7626
-9	4141
-8	13302
-7	5403
-6	15796
-5	14640
-4	49868
-3	34230
-2	90188
-1	226134
1	228568
2	88652
3	32006
4	47075
5	13560
6	15143
7	4856
8	12832
9	3857
10	7014
11	2392
12	6944
13	1760
14	3063
15	2095
16	3387
17	969
18	1931
19	780
20	2357
21	699
22	1136
23	542
24	1350
25	603
26	748
27	441
28	772
29	319
30	662
31	286
32	510
33	218
34	355
35	224
36	335
37	180
38	223
39	146
40	310
41	125
42	190
43	113
44	156
45	104
46	128
47	98
48	155
49	108
50	108
51	69
52	113
53	78
54	112
55	52
56	107
57	52
58	76
59	63
60	2323
