# [1]Indel length	[2]Count
-60	2547
-59	46
-58	76
-57	58
-56	115
-55	61
-54	104
-53	57
-52	122
-51	82
-50	158
-49	145
-48	176
-47	102
-46	170
-45	116
-44	187
-43	109
-42	222
-41	149
-40	377
-39	195
-38	318
-37	200
-36	417
-35	229
-34	415
-33	251
-32	641
-31	320
-30	803
-29	369
-28	915
-27	501
-26	948
-25	694
-24	1479
-23	622
-22	1273
-21	803
-20	2457
-19	995
-18	2263
-17	1187
-16	3808
-15	2344
-14	3644
-13	2086
-12	7591
-11	2752
-10	7680
-9	4341
-8	13504
-7	5500
-6	16237
-5	14875
-4	50374
-3	34819
-2	91977
-1	229826
1	232302
2	90384
3	33032
4	47807
5	13898
6	15479
7	5016
8	13211
9	3958
10	7187
11	2568
12	7139
13	1809
14	3319
15	2156
16	3496
17	1068
18	2064
19	858
20	2342
21	752
22	1113
23	557
24	1408
25	612
26	786
27	457
28	836
29	302
30	650
31	303
32	530
33	215
34	345
35	248
36	366
37	197
38	233
39	156
40	282
41	116
42	190
43	98
44	135
45	131
46	139
47	101
48	174
49	92
50	114
51	91
52	118
53	78
54	96
55	69
56	97
57	55
58	71
59	49
60	2269
