# [1]Indel length	[2]Count
-60	2541
-59	42
-58	75
-57	56
-56	117
-55	64
-54	116
-53	61
-52	116
-51	92
-50	161
-49	175
-48	215
-47	102
-46	178
-45	120
-44	204
-43	118
-42	220
-41	140
-40	377
-39	188
-38	315
-37	225
-36	443
-35	250
-34	436
-33	273
-32	643
-31	315
-30	780
-29	360
-28	956
-27	535
-26	949
-25	716
-24	1534
-23	645
-22	1298
-21	819
-20	2571
-19	1023
-18	2283
-17	1208
-16	3800
-15	2427
-14	3626
-13	2046
-12	7631
-11	2781
-10	7798
-9	4298
-8	13402
-7	5433
-6	16114
-5	14993
-4	50501
-3	34648
-2	91599
-1	228647
1	232110
2	90760
3	32914
4	48007
5	14125
6	15842
7	5067
8	13541
9	4032
10	7333
11	2551
12	7329
13	1801
14	3316
15	2268
16	3692
17	1054
18	2115
19	875
20	2480
21	841
22	1195
23	609
24	1485
25	671
26	830
27	463
28	870
29	333
30	711
31	311
32	562
33	241
34	360
35	253
36	430
37	224
38	270
39	153
40	348
41	147
42	219
43	113
44	181
45	144
46	139
47	122
48	194
49	130
50	141
51	83
52	134
53	76
54	119
55	82
56	99
57	68
58	98
59	65
60	2818
