# [1]Indel length	[2]Count
-60	2527
-59	51
-58	77
-57	70
-56	109
-55	61
-54	122
-53	69
-52	139
-51	89
-50	179
-49	168
-48	204
-47	114
-46	179
-45	135
-44	204
-43	118
-42	219
-41	145
-40	401
-39	182
-38	299
-37	207
-36	453
-35	239
-34	398
-33	277
-32	657
-31	301
-30	766
-29	382
-28	967
-27	507
-26	910
-25	678
-24	1557
-23	683
-22	1308
-21	851
-20	2473
-19	966
-18	2278
-17	1255
-16	3862
-15	2422
-14	3650
-13	2130
-12	7698
-11	2845
-10	7705
-9	4306
-8	13522
-7	5572
-6	16476
-5	15314
-4	50577
-3	35375
-2	92766
-1	231537
1	234620
2	91928
3	33593
4	48584
5	14195
6	16232
7	5308
8	13760
9	4171
10	7507
11	2675
12	7391
13	1955
14	3406
15	2278
16	3682
17	1150
18	2178
19	897
20	2519
21	838
22	1267
23	599
24	1560
25	659
26	846
27	451
28	905
29	318
30	750
31	312
32	628
33	250
34	398
35	282
36	444
37	218
38	241
39	190
40	385
41	122
42	223
43	124
44	177
45	143
46	160
47	116
48	209
49	129
50	152
51	85
52	133
53	86
54	133
55	89
56	88
57	64
58	102
59	58
60	2989
