# [1]Indel length	[2]Count
-60	2449
-59	46
-58	90
-57	50
-56	109
-55	59
-54	112
-53	48
-52	138
-51	75
-50	166
-49	161
-48	208
-47	104
-46	164
-45	118
-44	190
-43	113
-42	217
-41	133
-40	396
-39	170
-38	328
-37	214
-36	440
-35	264
-34	394
-33	276
-32	662
-31	335
-30	758
-29	388
-28	933
-27	503
-26	899
-25	675
-24	1525
-23	654
-22	1234
-21	856
-20	2516
-19	989
-18	2292
-17	1219
-16	3781
-15	2366
-14	3682
-13	2125
-12	7713
-11	2717
-10	7701
-9	4357
-8	13742
-7	5576
-6	16327
-5	15226
-4	50710
-3	35271
-2	92327
-1	230515
1	233611
2	91222
3	32845
4	48323
5	13910
6	15778
7	5052
8	13441
9	3965
10	7384
11	2518
12	7261
13	1866
14	3298
15	2200
16	3611
17	1024
18	2012
19	853
20	2322
21	772
22	1126
23	576
24	1468
25	658
26	816
27	434
28	854
29	325
30	665
31	291
32	587
33	249
34	373
35	271
36	389
37	192
38	242
39	172
40	329
41	139
42	219
43	130
44	167
45	122
46	134
47	106
48	156
49	103
50	139
51	79
52	143
53	76
54	129
55	83
56	98
57	59
58	83
59	68
60	2684
