# [1]Indel length	[2]Mean VAF
-60	0.58
-59	0.49
-58	0.54
-57	0.64
-56	0.60
-55	0.63
-54	0.60
-53	0.59
-52	0.58
-51	0.50
-50	0.59
-49	0.60
-48	0.62
-47	0.56
-46	0.60
-45	0.57
-44	0.61
-43	0.59
-42	0.63
-41	0.63
-40	0.59
-39	0.61
-38	0.66
-37	0.60
-36	0.64
-35	0.61
-34	0.63
-33	0.61
-32	0.63
-31	0.68
-30	0.65
-29	0.62
-28	0.63
-27	0.60
-26	0.64
-25	0.62
-24	0.63
-23	0.63
-22	0.66
-21	0.64
-20	0.63
-19	0.65
-18	0.65
-17	0.66
-16	0.63
-15	0.63
-14	0.64
-13	0.66
-12	0.63
-11	0.66
-10	0.62
-9	0.65
-8	0.63
-7	0.65
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.64
5	0.63
6	0.59
7	0.60
8	0.58
9	0.59
10	0.57
11	0.59
12	0.57
13	0.58
14	0.56
15	0.58
16	0.57
17	0.62
18	0.55
19	0.63
20	0.55
21	0.61
22	0.55
23	0.61
24	0.57
25	0.61
26	0.59
27	0.60
28	0.57
29	0.63
30	0.60
31	0.63
32	0.57
33	0.64
34	0.59
35	0.59
36	0.59
37	0.64
38	0.60
39	0.64
40	0.61
41	0.62
42	0.62
43	0.63
44	0.61
45	0.61
46	0.67
47	0.59
48	0.58
49	0.61
50	0.61
51	0.64
52	0.62
53	0.63
54	0.69
55	0.62
56	0.64
57	0.65
58	0.66
59	0.68
60	0.63
