# [1]Indel length	[2]Count
-60	2512
-59	53
-58	71
-57	63
-56	109
-55	65
-54	110
-53	76
-52	124
-51	94
-50	174
-49	150
-48	211
-47	107
-46	177
-45	137
-44	216
-43	122
-42	226
-41	137
-40	397
-39	183
-38	321
-37	189
-36	450
-35	248
-34	415
-33	257
-32	620
-31	309
-30	762
-29	375
-28	981
-27	505
-26	925
-25	683
-24	1567
-23	686
-22	1294
-21	824
-20	2531
-19	946
-18	2236
-17	1271
-16	3946
-15	2424
-14	3681
-13	2139
-12	7709
-11	2788
-10	7773
-9	4447
-8	13663
-7	5679
-6	16435
-5	15243
-4	50958
-3	35326
-2	92922
-1	231969
1	236427
2	92577
3	33813
4	49131
5	14491
6	16099
7	5419
8	13681
9	4170
10	7674
11	2722
12	7624
13	1975
14	3396
15	2276
16	3732
17	1133
18	2149
19	921
20	2541
21	845
22	1254
23	634
24	1610
25	689
26	876
27	519
28	900
29	352
30	723
31	310
32	617
33	250
34	412
35	286
36	468
37	195
38	277
39	163
40	343
41	145
42	247
43	120
44	192
45	151
46	167
47	107
48	175
49	114
50	125
51	85
52	121
53	87
54	124
55	75
56	114
57	65
58	82
59	65
60	2938
