# [1]Indel length	[2]Count
-60	2469
-59	46
-58	78
-57	66
-56	121
-55	70
-54	100
-53	63
-52	124
-51	64
-50	172
-49	158
-48	198
-47	107
-46	151
-45	128
-44	221
-43	114
-42	207
-41	137
-40	395
-39	172
-38	310
-37	221
-36	414
-35	248
-34	413
-33	283
-32	683
-31	323
-30	767
-29	369
-28	938
-27	508
-26	948
-25	716
-24	1509
-23	676
-22	1267
-21	817
-20	2481
-19	989
-18	2237
-17	1206
-16	3834
-15	2463
-14	3699
-13	2175
-12	7692
-11	2803
-10	7766
-9	4321
-8	13609
-7	5468
-6	16178
-5	15301
-4	50674
-3	34888
-2	92487
-1	230717
1	234624
2	91470
3	33431
4	48456
5	14146
6	15870
7	5269
8	13577
9	4155
10	7558
11	2638
12	7434
13	1907
14	3316
15	2194
16	3741
17	1130
18	2047
19	887
20	2503
21	786
22	1213
23	624
24	1526
25	619
26	888
27	460
28	927
29	340
30	752
31	298
32	551
33	262
34	373
35	295
36	417
37	200
38	249
39	156
40	351
41	134
42	226
43	114
44	161
45	145
46	163
47	121
48	191
49	116
50	150
51	89
52	132
53	90
54	125
55	72
56	105
57	67
58	76
59	65
60	2754
