# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.51
-58	0.54
-57	0.58
-56	0.60
-55	0.59
-54	0.57
-53	0.52
-52	0.59
-51	0.50
-50	0.57
-49	0.54
-48	0.61
-47	0.56
-46	0.61
-45	0.55
-44	0.63
-43	0.60
-42	0.63
-41	0.63
-40	0.60
-39	0.59
-38	0.62
-37	0.62
-36	0.63
-35	0.61
-34	0.64
-33	0.61
-32	0.65
-31	0.65
-30	0.64
-29	0.65
-28	0.63
-27	0.60
-26	0.63
-25	0.63
-24	0.63
-23	0.61
-22	0.64
-21	0.64
-20	0.61
-19	0.66
-18	0.64
-17	0.66
-16	0.63
-15	0.63
-14	0.64
-13	0.65
-12	0.63
-11	0.65
-10	0.62
-9	0.64
-8	0.62
-7	0.65
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.63
5	0.62
6	0.59
7	0.60
8	0.58
9	0.58
10	0.57
11	0.59
12	0.57
13	0.59
14	0.56
15	0.57
16	0.57
17	0.60
18	0.55
19	0.60
20	0.56
21	0.59
22	0.55
23	0.62
24	0.57
25	0.58
26	0.56
27	0.60
28	0.57
29	0.60
30	0.57
31	0.64
32	0.60
33	0.61
34	0.59
35	0.58
36	0.59
37	0.62
38	0.64
39	0.59
40	0.56
41	0.63
42	0.60
43	0.63
44	0.58
45	0.61
46	0.60
47	0.59
48	0.54
49	0.65
50	0.60
51	0.66
52	0.61
53	0.66
54	0.59
55	0.68
56	0.57
57	0.67
58	0.70
59	0.60
60	0.63
