# [1]Indel length	[2]Count
-60	2549
-59	48
-58	84
-57	53
-56	109
-55	56
-54	122
-53	71
-52	131
-51	88
-50	155
-49	157
-48	199
-47	104
-46	151
-45	130
-44	233
-43	124
-42	218
-41	132
-40	391
-39	177
-38	304
-37	214
-36	456
-35	290
-34	425
-33	298
-32	676
-31	321
-30	773
-29	388
-28	914
-27	519
-26	908
-25	676
-24	1567
-23	648
-22	1277
-21	860
-20	2588
-19	987
-18	2359
-17	1196
-16	3783
-15	2380
-14	3736
-13	2130
-12	7775
-11	2749
-10	7781
-9	4431
-8	13617
-7	5581
-6	16408
-5	15374
-4	50770
-3	35260
-2	93057
-1	231909
1	235441
2	91934
3	33391
4	48646
5	14187
6	16047
7	5210
8	13483
9	4141
10	7384
11	2596
12	7443
13	1864
14	3360
15	2303
16	3651
17	1090
18	2219
19	859
20	2481
21	803
22	1180
23	592
24	1562
25	656
26	802
27	468
28	873
29	344
30	736
31	308
32	594
33	229
34	366
35	271
36	425
37	200
38	264
39	177
40	331
41	135
42	213
43	119
44	175
45	126
46	144
47	102
48	189
49	124
50	146
51	85
52	137
53	89
54	118
55	95
56	100
57	66
58	89
59	55
60	2730
