# [1]Indel length	[2]Count
-60	2476
-59	41
-58	75
-57	67
-56	112
-55	57
-54	123
-53	67
-52	124
-51	94
-50	169
-49	146
-48	203
-47	106
-46	160
-45	142
-44	202
-43	119
-42	228
-41	150
-40	390
-39	195
-38	292
-37	206
-36	434
-35	255
-34	397
-33	272
-32	654
-31	319
-30	754
-29	395
-28	962
-27	525
-26	936
-25	750
-24	1515
-23	673
-22	1335
-21	814
-20	2468
-19	957
-18	2297
-17	1214
-16	3818
-15	2373
-14	3708
-13	2084
-12	7647
-11	2846
-10	7743
-9	4386
-8	13469
-7	5524
-6	16420
-5	15301
-4	50725
-3	35412
-2	92355
-1	231095
1	234601
2	91419
3	33073
4	48533
5	14192
6	15743
7	5191
8	13517
9	4149
10	7335
11	2546
12	7378
13	1901
14	3326
15	2205
16	3671
17	1081
18	2067
19	885
20	2509
21	767
22	1227
23	565
24	1446
25	668
26	780
27	424
28	916
29	353
30	680
31	279
32	589
33	238
34	390
35	287
36	435
37	188
38	266
39	163
40	320
41	132
42	224
43	130
44	184
45	130
46	147
47	119
48	180
49	113
50	136
51	83
52	134
53	82
54	118
55	85
56	104
57	69
58	82
59	72
60	2737
