# [1]Indel length	[2]Count
-60	2449
-59	39
-58	80
-57	51
-56	107
-55	55
-54	119
-53	65
-52	127
-51	74
-50	150
-49	148
-48	183
-47	94
-46	138
-45	106
-44	199
-43	116
-42	197
-41	128
-40	386
-39	168
-38	300
-37	202
-36	412
-35	257
-34	385
-33	265
-32	635
-31	320
-30	727
-29	349
-28	929
-27	467
-26	885
-25	688
-24	1501
-23	672
-22	1249
-21	776
-20	2457
-19	981
-18	2172
-17	1171
-16	3749
-15	2354
-14	3538
-13	2035
-12	7477
-11	2697
-10	7553
-9	4223
-8	13167
-7	5418
-6	15858
-5	15084
-4	50312
-3	34621
-2	90956
-1	228364
1	231763
2	89839
3	32619
4	47627
5	14028
6	15510
7	5004
8	13128
9	4006
10	7262
11	2485
12	7194
13	1838
14	3192
15	2196
16	3601
17	1035
18	1971
19	818
20	2335
21	833
22	1114
23	574
24	1475
25	612
26	787
27	418
28	824
29	314
30	656
31	293
32	532
33	245
34	340
35	240
36	362
37	201
38	239
39	149
40	279
41	134
42	194
43	120
44	141
45	113
46	124
47	87
48	159
49	92
50	126
51	88
52	105
53	73
54	108
55	72
56	81
57	46
58	69
59	64
60	2272
